B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B
B;W;W;D;S;B;C;D;G;W;W;W;C;W;D;G;W;B
B;D;S;G;D;G;B;B;W;B;G;W;D;C;D;S;C;B
B;C;S;D;C;S;B;W;W;W;B;S;B;W;G;S;C;B
B;D;G;S;D;G;S;G;C;G;W;B;D;D;G;W;C;B
B;C;C;D;D;W;W;W;W;D;G;G;S;C;S;C;C;B
B;G;C;D;S;G;W;G;D;C;W;B;G;D;W;G;C;B
B;W;B;D;S;B;S;D;W;S;D;W;C;D;D;D;S;B
B;S;S;W;C;W;C;W;C;B;C;C;D;D;D;W;W;B
B;C;S;D;B;W;G;C;G;D;C;W;B;C;W;C;C;B
B;G;D;C;W;B;S;S;G;C;W;C;S;S;W;B;W;B
B;C;S;D;W;C;S;G;C;B;S;S;W;B;S;B;C;B
B;S;D;S;C;B;B;B;G;S;C;B;W;B;S;W;W;B
B;S;G;B;S;W;C;D;W;D;B;S;S;W;W;B;W;B
B;S;G;D;G;G;G;B;C;B;S;D;C;D;C;B;S;B
B;S;C;S;B;D;D;S;C;S;S;S;G;B;S;G;W;B
B;B;C;B;B;S;S;D;C;S;W;G;G;D;B;W;C;B
B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B
